timestamp,open,high,low,close,volume
1756987200000,110810.0,111123.99,110532.73,110933.94,432.19177
1756983600000,110628.86,111054.69,110546.48,110810.0,381.28687
1756980000000,110815.05,111154.93,110628.85,110628.86,318.57504
1756976400000,110640.96,110856.63,110640.96,110815.04,215.23378
1756972800000,110463.36,110858.6,110415.72,110640.97,335.90557
1756969200000,110393.95,110642.19,110343.72,110463.36,357.56088
1756965600000,110653.08,110729.0,110279.68,110393.95,439.75314
1756962000000,110917.46,110922.4,110569.36,110653.07,1163.68375
1756958400000,111148.97,111318.84,110917.45,110917.45,332.73027
1756954800000,111450.16,111728.57,111136.0,111148.97,529.86591
1756951200000,111947.48,111980.01,111406.79,111450.15,359.69532
1756947600000,112065.6,112080.0,111641.63,111947.48,251.77157
1756944000000,111705.72,112180.0,111619.86,112065.61,343.42623
1756940400000,111947.47,111980.0,111613.98,111705.71,359.07217
1756936800000,111989.68,112150.0,111839.86,111947.48,177.73464
1756933200000,112211.3,112250.0,111759.5,111989.67,182.28806
1756929600000,112193.74,112250.0,112052.1,112211.31,229.15863
1756926000000,112000.0,112252.33,111781.63,112193.74,312.61035
1756922400000,112312.64,112516.35,111800.0,112000.0,465.80305
1756918800000,111858.65,112575.27,111858.65,112312.64,574.69857
1756915200000,112222.73,112336.0,111686.24,111858.66,604.19676
1756911600000,112261.37,112376.7,111910.24,112222.74,766.67332
1756908000000,111475.08,112500.0,111118.43,112261.37,1480.6438
1756904400000,111112.0,111920.7,111065.56,111475.07,862.5714
1756900800000,111437.77,111858.57,111031.61,111112.0,440.11635
1756897200000,111450.0,111708.0,111388.24,111437.77,457.60494
1756893600000,111312.28,111491.74,111170.06,111449.99,377.12634
1756890000000,111019.99,111324.0,110889.29,111312.28,314.98009
1756886400000,111099.87,111279.48,110974.0,111019.99,365.12571
1756882800000,110724.0,111111.11,110528.71,111099.88,437.31572
1756879200000,110685.57,110879.89,110549.8,110724.0,505.96638
1756875600000,111020.68,111069.48,110666.0,110685.57,327.14961
1756872000000,111054.0,111151.99,110836.48,111020.68,269.26802
1756868400000,111372.0,111411.24,110892.14,111054.01,391.69818
1756864800000,111176.93,111484.05,111029.43,111372.0,424.89931
1756861200000,111339.98,111404.77,110901.06,111176.94,454.81663
1756857600000,111240.01,111782.21,111240.01,111339.98,992.20281
1756854000000,111260.0,111271.13,111017.79,111240.01,258.85129
1756850400000,111129.58,111260.0,110870.27,111259.99,374.87092
1756846800000,111418.49,111538.17,111129.57,111129.57,356.26128
1756843200000,110806.01,111419.18,110716.77,111418.49,585.42846
1756839600000,110646.47,110840.0,110441.42,110806.0,447.85722
1756836000000,110914.01,110945.3,110200.0,110646.47,506.68111
1756832400000,110785.85,111050.0,110628.85,110914.0,702.01172
1756828800000,110829.16,111119.58,110469.7,110785.85,928.68032
1756825200000,111360.0,111540.3,110628.85,110829.17,1065.05414
1756821600000,111149.99,111771.52,110780.61,111360.01,1925.30316
1756818000000,108796.0,111275.93,108733.88,111149.99,2481.2087
1756814400000,109733.33,109836.34,108393.39,108795.99,1297.32717
1756810800000,110246.0,110255.17,109563.87,109733.34,1017.54899
1756807200000,110450.56,110477.85,110128.13,110246.0,410.87869
1756803600000,110360.01,110699.58,110256.94,110450.56,476.55196
1756800000000,110233.91,110711.1,110052.27,110360.0,557.03627
1756796400000,110376.63,110400.0,110000.0,110233.92,504.4839
1756792800000,110209.33,110610.5,110173.96,110376.63,596.39606
1756789200000,110310.56,110337.06,110045.01,110209.32,359.35463
1756785600000,110322.19,110420.0,110143.62,110310.56,492.48149
1756782000000,110246.0,110623.97,110060.12,110322.18,916.19598
1756778400000,109313.0,110272.06,109171.78,110246.01,1081.14032
1756774800000,109040.36,109611.11,108993.0,109313.0,616.57671
1756771200000,109237.43,109337.64,108883.8,109040.36,552.10707
1756767600000,108444.96,109442.95,108428.45,109237.42,703.08997
1756764000000,107800.8,108500.04,107588.01,108444.96,517.76894
1756760400000,108877.39,108939.42,107459.49,107800.8,917.91242
1756756800000,109217.65,109217.65,108284.0,108877.38,873.53022
1756753200000,109240.0,109329.65,109160.27,109217.64,261.74926
1756749600000,108927.61,109267.22,108921.17,109240.0,346.10668
1756746000000,108774.23,108953.82,108391.3,108927.61,570.88854
1756742400000,108784.33,109096.0,108653.09,108774.23,374.40601
1756738800000,109146.59,109373.1,108566.0,108784.33,414.02255
1756735200000,109023.61,109332.28,108824.82,109146.6,490.85432
1756731600000,109108.27,109520.0,108936.44,109023.61,725.12306
1756728000000,108782.89,109165.47,108635.39,109108.27,636.3452
1756724400000,108571.42,108857.35,108464.0,108782.88,545.20367
1756720800000,109524.13,109535.32,108186.41,108571.41,948.82778
1756717200000,109590.0,109912.4,109485.57,109524.12,513.50327
1756713600000,109432.99,109820.02,109424.0,109590.0,1103.75653
1756710000000,108064.76,109432.99,107984.79,109432.99,1325.96108
1756706400000,107866.13,108128.0,107594.42,108064.75,384.59049
1756702800000,107409.09,107987.4,107255.0,107866.12,547.79285
1756699200000,107660.0,107759.99,107279.51,107409.1,645.82838
1756695600000,107617.05,107769.94,107393.0,107660.01,786.48643
1756692000000,108150.24,108197.67,107425.42,107617.05,869.81682
1756688400000,108222.37,108482.98,107968.09,108150.24,471.21562
1756684800000,108246.36,108406.18,107631.68,108222.37,1078.8221
1756681200000,108900.45,108917.36,108076.93,108246.35,697.48233
1756677600000,109037.3,109230.0,108758.37,108900.46,245.89578
1756674000000,109118.0,109118.0,108957.12,109037.29,156.22084
1756670400000,108930.0,109118.0,108880.0,109117.99,190.53944
1756666800000,109146.62,109167.84,108916.28,108930.0,160.04622
1756663200000,108993.88,109237.51,108927.5,109146.62,264.16429
1756659600000,108922.79,108993.88,108852.89,108993.87,242.1119
1756656000000,108818.69,108978.0,108555.0,108922.79,566.18074
1756652400000,108467.32,108858.43,108462.6,108818.69,646.54444
1756648800000,108418.02,108515.68,108255.43,108467.33,482.56215
1756645200000,108309.21,108451.45,108191.29,108418.02,675.04582
1756641600000,108389.77,108486.13,108307.69,108309.2,637.73664
1756638000000,108560.23,108597.19,108323.73,108389.76,388.6744
1756634400000,108507.68,108628.63,108303.21,108560.23,639.93429
1756630800000,109011.67,109100.0,108447.6,108507.68,344.54949
1756627200000,108708.25,109030.51,108708.25,109011.67,217.73644
1756623600000,108716.65,108829.17,108670.0,108708.26,259.88571
1756620000000,108756.85,108778.27,108523.49,108716.65,209.89685
1756616400000,108816.33,108816.33,108572.0,108756.85,297.82501
1756612800000,109223.84,109231.41,108666.93,108816.32,409.65172
1756609200000,109224.88,109378.93,109160.05,109223.84,304.7115
1756605600000,109429.02,109439.54,109171.97,109224.87,227.48673
1756602000000,109389.09,109480.02,109141.6,109429.01,456.69292
1756598400000,108816.33,109400.0,108801.35,109389.08,767.94031
1756594800000,108531.13,108816.34,108530.15,108816.33,286.89952
1756591200000,108588.67,108595.9,108468.77,108531.12,159.37321
1756587600000,108648.0,108682.81,108500.0,108588.67,162.11994
1756584000000,108828.32,108838.27,108580.93,108648.0,168.45642
1756580400000,108739.72,108900.0,108650.0,108828.33,118.59542
1756576800000,108784.71,108839.13,108629.28,108739.72,109.15999
1756573200000,108815.72,108898.17,108625.46,108784.71,163.33936
1756569600000,108869.98,108879.96,108665.63,108815.72,286.49152
1756566000000,108662.0,108926.15,108551.08,108869.98,346.17102
1756562400000,108531.14,108740.16,108408.84,108661.99,285.06574
1756558800000,108614.85,108614.86,108190.52,108531.14,552.78663
1756555200000,108680.01,108680.01,108333.0,108614.86,356.51633
1756551600000,108425.98,108714.35,108422.36,108680.01,411.74343
1756548000000,108517.63,108690.49,108400.0,108425.99,427.7596
1756544400000,108568.0,108604.82,108470.84,108517.63,290.0264
1756540800000,108524.26,108777.43,108488.0,108568.0,287.42447
1756537200000,108320.0,108524.26,108120.0,108524.26,694.47404
1756533600000,108347.2,108554.73,108209.35,108320.0,334.65645
1756530000000,108435.58,108480.71,108129.3,108347.2,569.67263
1756526400000,108436.21,108697.28,108372.95,108435.59,1453.52211
1756522800000,107782.01,108436.21,107769.48,108436.2,1148.16791
1756519200000,107447.97,107951.77,107384.0,107782.01,781.27336
1756515600000,108300.7,108350.0,107350.1,107447.97,702.48254
1756512000000,108377.4,108410.73,108139.49,108300.71,612.21355
1756508400000,108378.98,108549.99,108322.79,108377.4,257.31363
1756504800000,108450.0,108480.49,108207.79,108378.97,247.74076
1756501200000,107770.78,108470.75,107463.9,108450.01,644.62367
1756497600000,108212.01,108263.02,107506.0,107770.78,1863.41834
1756494000000,108145.4,108744.0,107934.24,108212.01,786.88663
1756490400000,108466.01,108500.0,108101.07,108145.4,328.44201
1756486800000,108705.68,108725.5,108155.73,108466.01,529.32413
1756483200000,108386.23,108832.0,108140.0,108705.67,960.99261
1756479600000,108198.66,108727.38,108188.39,108386.23,1766.75123
1756476000000,109106.14,109560.14,108103.0,108198.67,2371.46354
1756472400000,110728.01,110780.57,108900.0,109106.14,2037.27573
1756468800000,110098.81,111517.07,110070.73,110728.0,1553.7899
1756465200000,110008.0,110161.93,109835.29,110098.81,458.57754
1756461600000,109772.71,110028.0,109750.0,110008.01,414.17589
1756458000000,109628.02,109924.39,109414.18,109772.71,713.11845
1756454400000,110019.38,110270.3,109610.0,109628.02,1262.43838
1756450800000,111279.45,111279.45,109899.99,110019.38,1926.94513
1756447200000,111315.42,111401.06,110955.41,111279.45,1428.68924
1756443600000,111502.01,111583.13,111133.64,111315.42,508.83781
1756440000000,111704.24,111850.56,111420.87,111502.0,396.49962
1756436400000,111419.98,111823.19,111302.27,111704.23,409.42082
1756432800000,111486.0,111770.44,111361.35,111419.98,547.49956
1756429200000,112200.94,112271.38,111425.28,111486.0,719.46398
1756425600000,112566.9,112638.64,112129.13,112200.94,446.62185
1756422000000,112340.64,112575.98,112305.15,112566.9,320.3236
1756418400000,112025.07,112509.33,112025.06,112340.64,326.33504
1756414800000,111902.5,112133.65,111900.0,112025.07,225.0768
1756411200000,111901.36,112111.05,111872.06,111902.49,225.57171
1756407600000,112373.58,112575.84,111901.35,111901.36,402.6813
1756404000000,112388.0,112718.2,112230.76,112373.59,299.78379
1756400400000,112329.44,112617.86,112215.32,112387.99,544.60806
1756396800000,112678.53,113186.56,112329.44,112329.44,566.22384
1756393200000,113153.07,113250.0,112391.56,112678.53,723.11082
1756389600000,112832.75,113300.0,112528.15,113153.06,644.09235
1756386000000,113239.44,113485.9,112575.43,112832.0,1179.11716
1756382400000,112909.18,113340.01,112781.68,113239.44,542.61317
1756378800000,113127.53,113152.97,112850.0,112909.18,300.49745
1756375200000,112856.89,113127.53,112826.22,113127.53,342.86877
1756371600000,113128.49,113139.8,112850.4,112856.89,355.38489
1756368000000,113114.11,113351.51,113006.66,113128.49,420.29225
1756364400000,113213.79,113360.0,113005.92,113114.11,664.63681
1756360800000,112853.24,113284.41,112716.0,113213.78,337.92035
1756357200000,112965.89,113160.0,112702.13,112853.24,635.30026
1756353600000,112000.0,113082.48,111945.07,112965.9,844.0612
1756350000000,111499.99,112042.04,111408.0,112000.01,350.42111
1756346400000,111647.71,111761.58,111446.07,111500.0,198.00577
1756342800000,111338.93,111714.28,111334.89,111647.7,252.40621
1756339200000,111262.01,111535.09,110862.42,111338.92,402.94473
1756335600000,111409.54,111544.0,111102.28,111262.01,308.99737
1756332000000,111528.19,111610.06,111051.0,111409.54,421.42728
1756328400000,112419.08,112452.05,111368.15,111528.19,454.99512
1756324800000,112080.68,112419.09,110921.79,112419.07,1418.31926
1756321200000,111947.22,112212.06,111576.24,112080.69,491.86153
1756317600000,112345.3,112600.0,111928.0,111947.21,410.75955
1756314000000,112121.45,112444.1,111897.43,112345.29,386.39727
1756310400000,111999.99,112250.0,111541.23,112121.46,613.40717
1756306800000,111815.94,112084.43,111505.0,112000.0,784.98996
1756303200000,111487.24,112625.0,111283.97,111815.94,1276.25098
1756299600000,111344.43,111895.25,111019.02,111487.24,851.74843
1756296000000,111322.07,111397.74,111022.78,111344.42,397.11123
1756292400000,110975.12,111374.45,110975.11,111322.07,287.06641
1756288800000,110810.77,111267.7,110810.77,110975.12,336.60819
1756285200000,110756.0,111125.32,110720.06,110810.78,362.97245
1756281600000,110725.19,110837.77,110345.42,110756.01,607.62048
1756278000000,111040.1,111129.94,110622.5,110725.18,737.37791
1756274400000,111372.18,111372.19,111028.02,111040.09,326.53843
1756270800000,111570.81,111685.57,111337.85,111372.18,323.13251
1756267200000,111418.15,111737.26,111403.29,111570.81,422.75409
1756263600000,111135.37,111723.92,110918.26,111418.15,608.69015
1756260000000,111299.48,111480.0,111105.45,111135.37,474.9491
1756256400000,111356.38,111469.07,111092.8,111299.48,488.51561
1756252800000,111763.22,111825.16,111339.22,111356.37,600.11827
1756249200000,111910.0,112371.0,111737.38,111763.22,734.51247
1756245600000,111584.6,111945.69,111557.09,111910.01,610.79197
1756242000000,111321.57,111584.61,111113.67,111584.6,375.99082
1756238400000,111116.03,111380.03,110918.26,111321.58,705.40181
1756234800000,110695.58,111162.59,110501.57,111116.03,1102.76066
1756231200000,109988.07,110990.05,109966.64,110695.58,721.67701
1756227600000,110153.83,110205.68,109587.42,109988.07,788.03072
1756224000000,109666.34,110153.84,109450.0,110153.84,936.04216
1756220400000,110358.13,110561.76,109550.0,109666.33,1132.82225
1756216800000,110094.66,110552.86,109800.0,110358.13,1124.78296
1756213200000,110216.81,110265.31,109393.93,110094.66,1207.83119
1756209600000,109876.53,110818.6,109612.0,110216.81,1094.24871
1756206000000,110216.52,110224.09,109570.34,109876.52,661.84556
1756202400000,110152.9,110413.54,110064.12,110216.53,405.76551
1756198800000,110102.02,110413.54,110037.51,110152.89,335.89147
1756195200000,110303.2,110455.13,110000.0,110102.02,448.59912
1756191600000,109988.17,110547.31,109765.93,110303.2,613.97463
1756188000000,110196.0,110342.57,109900.0,109988.18,469.86809
1756184400000,110100.01,110375.58,110084.41,110196.01,359.69829
1756180800000,109879.57,110235.29,109879.57,110100.01,466.51131
1756177200000,109710.96,109927.99,109432.0,109879.56,400.12624
1756173600000,109897.21,110026.14,109505.04,109710.96,531.88497
1756170000000,109100.24,109910.68,108666.66,109897.2,1090.85402
1756166400000,110111.98,110111.98,108854.19,109100.23,2132.52683
1756162800000,110153.23,110267.55,109781.61,110111.98,666.91714
1756159200000,109888.01,110599.07,109888.0,110153.23,652.68653
1756155600000,109561.96,110280.5,109274.1,109888.01,1595.13661
1756152000000,110716.13,111092.54,109390.01,109561.96,4098.07281
1756148400000,112402.9,112430.16,110655.01,110716.13,1343.21864
1756144800000,112431.4,112618.89,112250.13,112402.9,310.54741
1756141200000,112502.43,112800.0,112159.0,112431.4,674.4052
1756137600000,112200.65,112937.26,112022.0,112502.43,781.23286
1756134000000,112260.01,112580.0,111828.24,112200.64,889.02271
1756130400000,111491.7,112307.69,111326.49,112260.0,1426.03051
1756126800000,111586.3,111754.82,110588.0,111491.69,1555.34009
1756123200000,111214.97,111682.49,111072.0,111586.31,722.92729
1756119600000,110984.04,111279.91,110929.48,111214.97,706.0609
1756116000000,111800.0,111806.99,110939.4,110984.03,1416.44599
1756112400000,111414.3,111850.13,111259.76,111800.01,626.80974
1756108800000,111511.56,111820.53,110991.28,111414.3,1278.94125
1756105200000,111929.87,112165.19,111284.05,111511.55,1689.81474
1756101600000,112310.0,112459.18,111756.6,111929.87,933.19436
1756098000000,112764.01,112863.24,112309.99,112310.0,808.04429
1756094400000,112916.84,113059.52,112611.78,112764.0,622.97182
1756090800000,113412.36,113667.28,112905.16,112916.84,549.60431
1756087200000,113066.95,113640.01,113066.94,113412.36,396.24817
1756083600000,112645.1,113140.06,112615.9,113066.94,541.53145
1756080000000,113493.59,113516.16,112159.0,112645.1,897.58897
1756076400000,113451.02,113692.97,113366.49,113493.59,643.70862
1756072800000,112988.4,113500.0,112614.42,113451.02,755.28007
1756069200000,112770.39,113406.8,112369.16,112988.39,854.85267
1756065600000,112600.0,112987.88,111632.85,112770.39,2003.01345
1756062000000,114626.96,114790.75,110680.0,112600.0,5318.65876
1756058400000,114423.43,114917.1,114301.22,114626.97,1232.99791
1756054800000,114275.0,114578.85,114236.0,114423.42,983.41055
1756051200000,114400.01,114541.93,114255.32,114275.0,786.95266
1756047600000,114514.05,114865.32,114400.0,114400.0,865.64985
1756044000000,114555.0,114657.0,114350.57,114514.05,816.73334
1756040400000,114673.8,114869.41,114555.0,114555.0,620.84833
1756036800000,114730.22,114846.4,114597.55,114673.81,358.78753
